Loaded project: 白色孤岛
Trial entry: Start 3,3 -> 试炼间 -> A1 6,11
Auto features: pickup=on, battle=on
Goal: win event; topK=3; maxExpansions=20000
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.87,"applyActionMsPerAction":1.4544,"enumerateActionsMsPerState":128.2979,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0103,"rssMb":727.3,"heapUsedMb":208.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.87,"applyActionMsPerAction":1.4553,"enumerateActionsMsPerState":128.3097,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0104,"rssMb":727.6,"heapUsedMb":157.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.88,"applyActionMsPerAction":1.4554,"enumerateActionsMsPerState":128.3058,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0104,"rssMb":727.9,"heapUsedMb":238.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":34.88,"applyActionMsPerAction":1.456,"enumerateActionsMsPerState":128.3169,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0104,"rssMb":727.5,"heapUsedMb":339.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.89,"applyActionMsPerAction":1.4565,"enumerateActionsMsPerState":128.3276,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0105,"rssMb":727.2,"heapUsedMb":432.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.91,"applyActionMsPerAction":1.4567,"enumerateActionsMsPerState":128.3494,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0105,"rssMb":727.2,"heapUsedMb":170,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.93,"applyActionMsPerAction":1.4562,"enumerateActionsMsPerState":128.3596,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0106,"rssMb":727.3,"heapUsedMb":164.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.93,"applyActionMsPerAction":1.4556,"enumerateActionsMsPerState":128.3518,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0107,"rssMb":727.3,"heapUsedMb":249.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.93,"applyActionMsPerAction":1.4562,"enumerateActionsMsPerState":128.3887,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0107,"rssMb":727.3,"heapUsedMb":332.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.94,"applyActionMsPerAction":1.4566,"enumerateActionsMsPerState":128.3917,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0107,"rssMb":727.4,"heapUsedMb":433.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.95,"applyActionMsPerAction":1.4566,"enumerateActionsMsPerState":128.3878,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0108,"rssMb":727.8,"heapUsedMb":172.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.96,"applyActionMsPerAction":1.4564,"enumerateActionsMsPerState":128.3845,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0109,"rssMb":727.5,"heapUsedMb":265.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.97,"applyActionMsPerAction":1.4563,"enumerateActionsMsPerState":128.4148,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0109,"rssMb":727.5,"heapUsedMb":360.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.97,"applyActionMsPerAction":1.4558,"enumerateActionsMsPerState":128.3847,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.011,"rssMb":726.6,"heapUsedMb":193.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.97,"applyActionMsPerAction":1.4552,"enumerateActionsMsPerState":128.3839,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.011,"rssMb":727.2,"heapUsedMb":276.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.98,"applyActionMsPerAction":1.456,"enumerateActionsMsPerState":128.4126,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.011,"rssMb":727,"heapUsedMb":364.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.97,"applyActionMsPerAction":1.4565,"enumerateActionsMsPerState":128.4076,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.011,"rssMb":727.1,"heapUsedMb":169.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.98,"applyActionMsPerAction":1.4565,"enumerateActionsMsPerState":128.4168,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0112,"rssMb":727.1,"heapUsedMb":251.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.97,"applyActionMsPerAction":1.4574,"enumerateActionsMsPerState":128.4269,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0112,"rssMb":726.9,"heapUsedMb":353.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.97,"applyActionMsPerAction":1.4583,"enumerateActionsMsPerState":128.4364,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0113,"rssMb":727.3,"heapUsedMb":183.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.96,"applyActionMsPerAction":1.4583,"enumerateActionsMsPerState":128.4537,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0113,"rssMb":727.8,"heapUsedMb":272.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":34.98,"applyActionMsPerAction":1.4589,"enumerateActionsMsPerState":128.4654,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0113,"rssMb":727.4,"heapUsedMb":145.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":34.98,"applyActionMsPerAction":1.4586,"enumerateActionsMsPerState":128.4574,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0113,"rssMb":726,"heapUsedMb":237.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.01,"applyActionMsPerAction":1.4581,"enumerateActionsMsPerState":128.4472,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0114,"rssMb":727.4,"heapUsedMb":192,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.02,"applyActionMsPerAction":1.4605,"enumerateActionsMsPerState":128.4643,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0114,"rssMb":726.3,"heapUsedMb":134.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.02,"applyActionMsPerAction":1.4599,"enumerateActionsMsPerState":128.4398,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0115,"rssMb":726.7,"heapUsedMb":232.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.02,"applyActionMsPerAction":1.4602,"enumerateActionsMsPerState":128.4241,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0115,"rssMb":726.5,"heapUsedMb":334.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.02,"applyActionMsPerAction":1.4602,"enumerateActionsMsPerState":128.4155,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0116,"rssMb":725.6,"heapUsedMb":436.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.01,"applyActionMsPerAction":1.4599,"enumerateActionsMsPerState":128.4195,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0116,"rssMb":725.8,"heapUsedMb":166.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.02,"applyActionMsPerAction":1.46,"enumerateActionsMsPerState":128.4175,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0116,"rssMb":726.8,"heapUsedMb":260,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.04,"applyActionMsPerAction":1.4606,"enumerateActionsMsPerState":128.4311,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0117,"rssMb":726.8,"heapUsedMb":372.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.05,"applyActionMsPerAction":1.4608,"enumerateActionsMsPerState":128.4553,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0117,"rssMb":727.4,"heapUsedMb":482.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.06,"applyActionMsPerAction":1.4607,"enumerateActionsMsPerState":128.4486,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0117,"rssMb":727.6,"heapUsedMb":213.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.04,"applyActionMsPerAction":1.4603,"enumerateActionsMsPerState":128.4042,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0118,"rssMb":726.6,"heapUsedMb":304.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.06,"applyActionMsPerAction":1.4597,"enumerateActionsMsPerState":128.3957,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0118,"rssMb":727,"heapUsedMb":399.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.06,"applyActionMsPerAction":1.4594,"enumerateActionsMsPerState":128.3418,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0118,"rssMb":727,"heapUsedMb":121.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.07,"applyActionMsPerAction":1.4586,"enumerateActionsMsPerState":128.271,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0119,"rssMb":728.9,"heapUsedMb":227.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.09,"applyActionMsPerAction":1.4576,"enumerateActionsMsPerState":128.224,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0119,"rssMb":727.9,"heapUsedMb":331.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.11,"applyActionMsPerAction":1.4572,"enumerateActionsMsPerState":128.1957,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.012,"rssMb":728,"heapUsedMb":436.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.13,"applyActionMsPerAction":1.4563,"enumerateActionsMsPerState":128.152,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.012,"rssMb":727.6,"heapUsedMb":162,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.15,"applyActionMsPerAction":1.456,"enumerateActionsMsPerState":128.1476,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0121,"rssMb":728.7,"heapUsedMb":258.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.17,"applyActionMsPerAction":1.4556,"enumerateActionsMsPerState":128.1607,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0121,"rssMb":728.1,"heapUsedMb":350.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.18,"applyActionMsPerAction":1.4553,"enumerateActionsMsPerState":128.161,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0121,"rssMb":728.1,"heapUsedMb":437.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.2,"applyActionMsPerAction":1.4552,"enumerateActionsMsPerState":128.1828,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0122,"rssMb":728.1,"heapUsedMb":131.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.22,"applyActionMsPerAction":1.4552,"enumerateActionsMsPerState":128.2049,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0122,"rssMb":728.1,"heapUsedMb":243.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.23,"applyActionMsPerAction":1.455,"enumerateActionsMsPerState":128.2048,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0122,"rssMb":728.1,"heapUsedMb":315.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.25,"applyActionMsPerAction":1.4547,"enumerateActionsMsPerState":128.215,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0123,"rssMb":728.1,"heapUsedMb":403.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.26,"applyActionMsPerAction":1.4541,"enumerateActionsMsPerState":128.2305,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0123,"rssMb":728,"heapUsedMb":490.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.27,"applyActionMsPerAction":1.4544,"enumerateActionsMsPerState":128.2388,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0123,"rssMb":728.3,"heapUsedMb":201.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.28,"applyActionMsPerAction":1.4545,"enumerateActionsMsPerState":128.2515,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0124,"rssMb":727,"heapUsedMb":284.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.3,"applyActionMsPerAction":1.4541,"enumerateActionsMsPerState":128.2285,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0124,"rssMb":727.3,"heapUsedMb":378.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.32,"applyActionMsPerAction":1.4538,"enumerateActionsMsPerState":128.2245,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0125,"rssMb":727.2,"heapUsedMb":473.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.33,"applyActionMsPerAction":1.4534,"enumerateActionsMsPerState":128.1813,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0125,"rssMb":727.8,"heapUsedMb":208.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.35,"applyActionMsPerAction":1.4522,"enumerateActionsMsPerState":128.1564,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0125,"rssMb":727.8,"heapUsedMb":299.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.36,"applyActionMsPerAction":1.4514,"enumerateActionsMsPerState":128.1444,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0126,"rssMb":727.1,"heapUsedMb":201,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.38,"applyActionMsPerAction":1.4514,"enumerateActionsMsPerState":128.1349,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0126,"rssMb":727,"heapUsedMb":177.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.39,"applyActionMsPerAction":1.452,"enumerateActionsMsPerState":128.1414,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0126,"rssMb":728.5,"heapUsedMb":295.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.41,"applyActionMsPerAction":1.4521,"enumerateActionsMsPerState":128.1497,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0127,"rssMb":728,"heapUsedMb":394.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.42,"applyActionMsPerAction":1.4519,"enumerateActionsMsPerState":128.1412,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0127,"rssMb":728,"heapUsedMb":497.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.42,"applyActionMsPerAction":1.4514,"enumerateActionsMsPerState":128.1156,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0127,"rssMb":729.8,"heapUsedMb":194,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.43,"applyActionMsPerAction":1.4508,"enumerateActionsMsPerState":128.0717,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0128,"rssMb":729.8,"heapUsedMb":300,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.43,"applyActionMsPerAction":1.4501,"enumerateActionsMsPerState":128.0553,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0128,"rssMb":730.6,"heapUsedMb":385.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":35.46,"applyActionMsPerAction":1.4499,"enumerateActionsMsPerState":128.0349,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0128,"rssMb":731.4,"heapUsedMb":497.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":35.48,"applyActionMsPerAction":1.4493,"enumerateActionsMsPerState":128.0221,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0128,"rssMb":728.5,"heapUsedMb":205.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.25,"generatedPerSec":35.49,"applyActionMsPerAction":1.4492,"enumerateActionsMsPerState":128.0334,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0129,"rssMb":728.7,"heapUsedMb":283.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.5,"applyActionMsPerAction":1.4498,"enumerateActionsMsPerState":128.0602,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0129,"rssMb":729.8,"heapUsedMb":176.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.51,"applyActionMsPerAction":1.4493,"enumerateActionsMsPerState":128.0611,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.013,"rssMb":729.8,"heapUsedMb":260.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.53,"applyActionMsPerAction":1.4484,"enumerateActionsMsPerState":128.0986,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.013,"rssMb":729.7,"heapUsedMb":322.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.54,"applyActionMsPerAction":1.4487,"enumerateActionsMsPerState":128.1329,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.013,"rssMb":729.7,"heapUsedMb":434.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.54,"applyActionMsPerAction":1.4487,"enumerateActionsMsPerState":128.1598,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.013,"rssMb":729.7,"heapUsedMb":519.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.54,"applyActionMsPerAction":1.4482,"enumerateActionsMsPerState":128.1608,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0131,"rssMb":729.3,"heapUsedMb":198.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.24,"generatedPerSec":35.54,"applyActionMsPerAction":1.4487,"enumerateActionsMsPerState":128.1963,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0131,"rssMb":729.3,"heapUsedMb":273.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.54,"applyActionMsPerAction":1.4487,"enumerateActionsMsPerState":128.2374,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0132,"rssMb":729.4,"heapUsedMb":200.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.54,"applyActionMsPerAction":1.4487,"enumerateActionsMsPerState":128.2743,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0132,"rssMb":729.3,"heapUsedMb":276.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.54,"applyActionMsPerAction":1.4491,"enumerateActionsMsPerState":128.3072,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0133,"rssMb":729.1,"heapUsedMb":147.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.55,"applyActionMsPerAction":1.449,"enumerateActionsMsPerState":128.3015,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0133,"rssMb":728.6,"heapUsedMb":245.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.57,"applyActionMsPerAction":1.4486,"enumerateActionsMsPerState":128.3091,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0133,"rssMb":729,"heapUsedMb":330.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.58,"applyActionMsPerAction":1.449,"enumerateActionsMsPerState":128.3056,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0134,"rssMb":729.2,"heapUsedMb":433.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.6,"applyActionMsPerAction":1.448,"enumerateActionsMsPerState":128.3041,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0134,"rssMb":729.2,"heapUsedMb":529,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.6,"applyActionMsPerAction":1.4479,"enumerateActionsMsPerState":128.3111,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0135,"rssMb":730.2,"heapUsedMb":195.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.61,"applyActionMsPerAction":1.4491,"enumerateActionsMsPerState":128.3134,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0135,"rssMb":730,"heapUsedMb":298.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.6,"applyActionMsPerAction":1.4495,"enumerateActionsMsPerState":128.322,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0136,"rssMb":729.7,"heapUsedMb":394,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.23,"generatedPerSec":35.59,"applyActionMsPerAction":1.4493,"enumerateActionsMsPerState":128.3425,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0136,"rssMb":729.7,"heapUsedMb":473.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.59,"applyActionMsPerAction":1.4497,"enumerateActionsMsPerState":128.3797,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0136,"rssMb":727.4,"heapUsedMb":154.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.58,"applyActionMsPerAction":1.4498,"enumerateActionsMsPerState":128.3982,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0137,"rssMb":728.4,"heapUsedMb":247.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.57,"applyActionMsPerAction":1.4495,"enumerateActionsMsPerState":128.4147,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0137,"rssMb":728.4,"heapUsedMb":319.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.58,"applyActionMsPerAction":1.4497,"enumerateActionsMsPerState":128.4294,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0138,"rssMb":728.4,"heapUsedMb":411.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.58,"applyActionMsPerAction":1.4498,"enumerateActionsMsPerState":128.446,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0138,"rssMb":728.6,"heapUsedMb":502.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.57,"applyActionMsPerAction":1.4495,"enumerateActionsMsPerState":128.449,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0138,"rssMb":727.1,"heapUsedMb":177.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.57,"applyActionMsPerAction":1.4496,"enumerateActionsMsPerState":128.4804,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0138,"rssMb":730.5,"heapUsedMb":263.2,"eventLoopUtilization":0}
